"","IFA","decade","group","dom_habitat","ecogroup"
"340","20525","200",1,7,"hab7_grp1"
"341","20525","198",1,7,"hab7_grp1"
"342","20541","198",1,7,"hab7_grp1"
"343","2056","201",3,NA,"habNA_grp3"
"344","20623","198",1,7,"hab7_grp1"
"345","20623","199",1,7,"hab7_grp1"
"346","20654","198",1,7,"hab7_grp1"
"347","20654","199",1,7,"hab7_grp1"
"348","20659","198",1,7,"hab7_grp1"
"349","20659","199",1,7,"hab7_grp1"
"350","20906","198",1,7,"hab7_grp1"
"351","20906","199",1,7,"hab7_grp1"
"352","2092","198",2,3,"hab3_grp2"
"353","20975","198",1,8,"hab8_grp1"
"354","20975","199",1,8,"hab8_grp1"
"355","21022","198",1,8,"hab8_grp1"
"356","21033","198",1,8,"hab8_grp1"
"357","21072","199",1,8,"hab8_grp1"
"358","2124","199",1,NA,"habNA_grp1"
"359","21245","199",1,7,"hab7_grp1"
"360","21245","198",1,7,"hab7_grp1"
"361","2130","196",2,3,"hab3_grp2"
"362","21332","199",1,7,"hab7_grp1"
"363","21462","196",1,7,"hab7_grp1"
"364","21462","198",1,7,"hab7_grp1"
"365","21462","199",1,7,"hab7_grp1"
"366","2153","200",3,3,"hab3_grp3"
"367","2153","196",2,3,"hab3_grp2"
"368","2154","198",2,3,"hab3_grp2"
"369","21615","200",1,7,"hab7_grp1"
"370","21615","201",1,7,"hab7_grp1"
"371","21615","198",1,7,"hab7_grp1"
"372","21615","199",1,7,"hab7_grp1"
"373","21615","196",1,7,"hab7_grp1"
"374","21705","200",1,7,"hab7_grp1"
"375","21705","198",1,7,"hab7_grp1"
"376","21705","199",1,7,"hab7_grp1"
"377","21709","200",1,2,"hab2_grp1"
"378","21830","200",1,8,"hab8_grp1"
"379","21830","196",1,8,"hab8_grp1"
"380","2190","196",2,NA,"habNA_grp2"
"381","21924","196",1,7,"hab7_grp1"
"382","21924","200",1,7,"hab7_grp1"
"383","2198","201",2,NA,"habNA_grp2"
"384","21997","200",1,7,"hab7_grp1"
"385","21999","196",1,8,"hab8_grp1"
"386","22","197",2,NA,"habNA_grp2"
"387","2213","196",2,NA,"habNA_grp2"
"388","2218","201",3,NA,"habNA_grp3"
"389","2225","198",3,NA,"habNA_grp3"
"390","2225","200",2,NA,"habNA_grp2"
"391","2254","196",2,3,"hab3_grp2"
"392","2286","196",2,NA,"habNA_grp2"
"393","22929","196",1,NA,"habNA_grp1"
"394","23","196",3,NA,"habNA_grp3"
"395","23079","198",1,2,"hab2_grp1"
"396","23105","196",1,NA,"habNA_grp1"
"397","232","198",1,1,"hab1_grp1"
"398","23306","201",3,NA,"habNA_grp3"
"399","23428","196",1,7,"hab7_grp1"
"400","23428","200",1,7,"hab7_grp1"
"401","2372","198",1,3,"hab3_grp1"
"402","24","197",2,NA,"habNA_grp2"
"403","2400","198",2,3,"hab3_grp2"
"404","2436","198",2,3,"hab3_grp2"
"405","24550","198",1,8,"hab8_grp1"
"406","24619","201",3,NA,"habNA_grp3"
"407","24619","196",1,NA,"habNA_grp1"
"408","24619","200",3,NA,"habNA_grp3"
"409","2465","198",2,3,"hab3_grp2"
"410","2472","198",3,NA,"habNA_grp3"
"411","2472","200",2,NA,"habNA_grp2"
"412","2492","198",3,NA,"habNA_grp3"
"413","2492","200",2,NA,"habNA_grp2"
"414","2514","198",2,3,"hab3_grp2"
"415","2560","197",2,3,"hab3_grp2"
"416","2560","196",2,3,"hab3_grp2"
"417","2574","200",2,3,"hab3_grp2"
"418","2574","198",2,3,"hab3_grp2"
"419","2574","201",3,3,"hab3_grp3"
"420","2575","196",2,3,"hab3_grp2"
"421","2579","196",2,3,"hab3_grp2"
"422","2614","198",2,NA,"habNA_grp2"
"423","2614","199",3,NA,"habNA_grp3"
"424","2614","200",2,NA,"habNA_grp2"
"425","2616","199",3,NA,"habNA_grp3"
"426","2616","201",2,NA,"habNA_grp2"
"427","2616","200",3,NA,"habNA_grp3"
"428","2655","198",2,3,"hab3_grp2"
"429","2655","199",2,3,"hab3_grp2"
"430","2655","200",2,3,"hab3_grp2"
"431","2655","196",2,3,"hab3_grp2"
"432","2679","200",2,3,"hab3_grp2"
"433","2679","198",2,3,"hab3_grp2"
"434","2679","201",2,3,"hab3_grp2"
"435","2679","199",3,3,"hab3_grp3"
"436","2679","196",3,3,"hab3_grp3"
"437","2687","196",3,NA,"habNA_grp3"
"438","2687","198",2,NA,"habNA_grp2"
"439","2687","200",2,NA,"habNA_grp2"
"440","2692","196",2,3,"hab3_grp2"
"441","2692","198",2,3,"hab3_grp2"
"442","2692","199",2,3,"hab3_grp2"
"443","2692","200",2,3,"hab3_grp2"
"444","2700","196",3,NA,"habNA_grp3"
"445","2728","196",2,3,"hab3_grp2"
"446","2785","199",2,NA,"habNA_grp2"
"447","280","199",1,6,"hab6_grp1"
"448","3011","196",2,3,"hab3_grp2"
"449","3221","200",2,3,"hab3_grp2"
"450","3241","199",3,NA,"habNA_grp3"
"451","3247","199",3,3,"hab3_grp3"
"452","3247","201",3,3,"hab3_grp3"
"453","3261","201",3,3,"hab3_grp3"
"454","3261","199",3,3,"hab3_grp3"
"455","33","196",2,NA,"habNA_grp2"
"456","3301","201",3,NA,"habNA_grp3"
"457","3301","199",3,NA,"habNA_grp3"
"458","3318","196",3,NA,"habNA_grp3"
"459","3321","201",3,NA,"habNA_grp3"
"460","3321","199",3,NA,"habNA_grp3"
"461","3345","198",3,NA,"habNA_grp3"
"462","3378","200",2,NA,"habNA_grp2"
"463","34","197",2,NA,"habNA_grp2"
"464","3402","199",1,NA,"habNA_grp1"
"465","3422","198",1,NA,"habNA_grp1"
"466","3491","196",2,NA,"habNA_grp2"
"467","3492","197",2,NA,"habNA_grp2"
"468","35","198",2,NA,"habNA_grp2"
"469","36","196",2,NA,"habNA_grp2"
"470","36","198",3,NA,"habNA_grp3"
"471","36","199",2,NA,"habNA_grp2"
"472","3605","198",3,NA,"habNA_grp3"
"473","3614","198",2,3,"hab3_grp2"
"474","3695","198",2,3,"hab3_grp2"
"475","3714","196",3,NA,"habNA_grp3"
"476","3721","198",2,3,"hab3_grp2"
"477","3763","198",2,NA,"habNA_grp2"
"478","3767","198",2,3,"hab3_grp2"
"479","3767","200",2,3,"hab3_grp2"
"480","3785","198",2,NA,"habNA_grp2"
"481","3803","198",3,3,"hab3_grp3"
"482","3814","198",2,NA,"habNA_grp2"
"483","3823","198",2,3,"hab3_grp2"
"484","3824","198",3,NA,"habNA_grp3"
"485","3852","198",2,NA,"habNA_grp2"
"486","3852","200",2,NA,"habNA_grp2"
"487","3888","198",2,3,"hab3_grp2"
"488","3893","198",3,NA,"habNA_grp3"
"489","3905","198",2,NA,"habNA_grp2"
"490","3919","198",2,3,"hab3_grp2"
"491","3983","198",2,NA,"habNA_grp2"
"492","4002","198",2,3,"hab3_grp2"
"493","4065","196",2,NA,"habNA_grp2"
"494","4065","198",3,NA,"habNA_grp3"
"495","4065","200",2,NA,"habNA_grp2"
"496","4081","200",3,3,"hab3_grp3"
"497","4081","201",2,3,"hab3_grp2"
"498","4102","200",2,3,"hab3_grp2"
"499","4108","198",3,NA,"habNA_grp3"
"500","4108","200",2,NA,"habNA_grp2"
"501","4138","200",2,3,"hab3_grp2"
"502","4138","199",2,3,"hab3_grp2"
"503","4140","196",3,NA,"habNA_grp3"
"504","4148","196",2,3,"hab3_grp2"
"505","4287","199",1,7,"hab7_grp1"
"506","4322","199",1,8,"hab8_grp1"
"507","4326","200",2,NA,"habNA_grp2"
"508","4351","196",3,NA,"habNA_grp3"
"509","4496","197",1,8,"hab8_grp1"
"510","4707","196",2,3,"hab3_grp2"
"511","4707","200",2,3,"hab3_grp2"
"512","4707","198",2,3,"hab3_grp2"
"513","4745","197",1,NA,"habNA_grp1"
"514","4767","198",3,NA,"habNA_grp3"
"515","4777","197",2,NA,"habNA_grp2"
"516","4834","196",2,NA,"habNA_grp2"
"517","4891","196",3,NA,"habNA_grp3"
"518","4891","198",3,NA,"habNA_grp3"
"519","4891","201",3,NA,"habNA_grp3"
"520","4891","199",3,NA,"habNA_grp3"
"521","4891","200",3,NA,"habNA_grp3"
"522","4986","196",3,NA,"habNA_grp3"
"523","5006","196",2,NA,"habNA_grp2"
"524","5006","198",2,NA,"habNA_grp2"
"525","5006","197",2,NA,"habNA_grp2"
"526","5011","196",3,NA,"habNA_grp3"
"527","5020","197",1,8,"hab8_grp1"
"528","5029","197",3,NA,"habNA_grp3"
"529","5029","196",3,NA,"habNA_grp3"
"530","5029","198",3,NA,"habNA_grp3"
"531","5029","201",3,NA,"habNA_grp3"
"532","5029","200",3,NA,"habNA_grp3"
"533","5029","199",3,NA,"habNA_grp3"
"534","5045","196",3,NA,"habNA_grp3"
"535","5075","197",2,3,"hab3_grp2"
"536","5075","196",3,3,"hab3_grp3"
"537","5079","198",1,8,"hab8_grp1"
"538","5089","196",2,NA,"habNA_grp2"
"539","5138","200",3,8,"hab8_grp3"
"540","5138","199",3,8,"hab8_grp3"
"541","5143","200",2,NA,"habNA_grp2"
"542","5143","198",3,NA,"habNA_grp3"
"543","5158","197",1,8,"hab8_grp1"
"544","5158","200",1,8,"hab8_grp1"
"545","5275","196",2,NA,"habNA_grp2"
"546","5275","199",2,NA,"habNA_grp2"
"547","5275","197",2,NA,"habNA_grp2"
"548","5275","200",2,NA,"habNA_grp2"
"549","5309","196",2,NA,"habNA_grp2"
"550","5309","197",2,NA,"habNA_grp2"
"551","5316","200",2,3,"hab3_grp2"
"552","5316","196",2,3,"hab3_grp2"
"553","5316","199",2,3,"hab3_grp2"
"554","5316","198",3,3,"hab3_grp3"
"555","5325","197",2,3,"hab3_grp2"
"556","5347","201",3,NA,"habNA_grp3"
"557","5359","196",1,3,"hab3_grp1"
"558","5375","200",1,3,"hab3_grp1"
"559","5383","197",2,NA,"habNA_grp2"
"560","5383","196",2,NA,"habNA_grp2"
"561","5383","198",2,NA,"habNA_grp2"
"562","5386","198",3,NA,"habNA_grp3"
"563","5386","201",3,NA,"habNA_grp3"
"564","5388","198",3,NA,"habNA_grp3"
"565","5388","196",3,NA,"habNA_grp3"
"566","54","196",2,NA,"habNA_grp2"
"567","5456","197",1,8,"hab8_grp1"
"568","5466","198",3,NA,"habNA_grp3"
"569","5531","200",2,3,"hab3_grp2"
"570","5543","198",3,NA,"habNA_grp3"
"571","5559","198",3,NA,"habNA_grp3"
"572","5596","198",3,NA,"habNA_grp3"
"573","56","196",2,NA,"habNA_grp2"
"574","56","197",2,NA,"habNA_grp2"
"575","5606","200",2,NA,"habNA_grp2"
"576","5653","200",2,3,"hab3_grp2"
"577","5669","200",2,NA,"habNA_grp2"
"578","5781","197",1,7,"hab7_grp1"
"579","5797","197",3,NA,"habNA_grp3"
"580","5797","200",3,NA,"habNA_grp3"
"581","58","196",2,NA,"habNA_grp2"
"582","58","198",3,NA,"habNA_grp3"
"583","6011","197",1,8,"hab8_grp1"
"584","6011","198",1,8,"hab8_grp1"
"585","6011","199",1,8,"hab8_grp1"
"586","6139","200",1,NA,"habNA_grp1"
"587","62","198",3,NA,"habNA_grp3"
"588","64","196",2,NA,"habNA_grp2"
"589","64","197",2,NA,"habNA_grp2"
"590","6592","200",1,1,"hab1_grp1"
"591","67","198",2,NA,"habNA_grp2"
"592","7","197",2,NA,"habNA_grp2"
"593","7015","198",1,8,"hab8_grp1"
"594","7031","198",1,8,"hab8_grp1"
"595","7062","197",2,3,"hab3_grp2"
"596","7097","198",3,NA,"habNA_grp3"
"597","7111","198",1,8,"hab8_grp1"
"598","736","197",2,NA,"habNA_grp2"
"599","7455","198",1,8,"hab8_grp1"
"600","747","197",2,NA,"habNA_grp2"
"601","756","197",2,NA,"habNA_grp2"
"602","76","198",3,NA,"habNA_grp3"
"603","76","197",2,NA,"habNA_grp2"
"604","760","197",2,NA,"habNA_grp2"
"605","761","197",2,NA,"habNA_grp2"
"606","765","196",3,NA,"habNA_grp3"
"607","765","197",2,NA,"habNA_grp2"
"608","7692","198",1,8,"hab8_grp1"
"609","77","196",3,NA,"habNA_grp3"
"610","77","198",2,NA,"habNA_grp2"
"611","77","197",2,NA,"habNA_grp2"
"612","786","197",3,NA,"habNA_grp3"
"613","805","197",2,NA,"habNA_grp2"
"614","808","196",3,NA,"habNA_grp3"
"615","808","197",2,NA,"habNA_grp2"
"616","816","201",2,NA,"habNA_grp2"
"617","821","197",2,NA,"habNA_grp2"
"618","825","197",2,NA,"habNA_grp2"
"619","826","196",1,6,"hab6_grp1"
"620","83","196",2,NA,"habNA_grp2"
"621","83","198",2,NA,"habNA_grp2"
"622","83","197",2,NA,"habNA_grp2"
"623","83","200",2,NA,"habNA_grp2"
"624","84","196",2,NA,"habNA_grp2"
"625","84","198",3,NA,"habNA_grp3"
"626","84","197",2,NA,"habNA_grp2"
"627","8449","196",2,NA,"habNA_grp2"
"628","846","199",1,4,"hab4_grp1"
"629","846","200",1,4,"hab4_grp1"
"630","8574","197",1,8,"hab8_grp1"
"631","8574","199",1,8,"hab8_grp1"
"632","8574","198",1,8,"hab8_grp1"
"633","8605","196",2,3,"hab3_grp2"
"634","8803","197",2,NA,"habNA_grp2"
"635","8826","197",1,8,"hab8_grp1"
"636","8826","200",1,8,"hab8_grp1"
"637","8826","198",3,8,"hab8_grp3"
"638","883","196",3,NA,"habNA_grp3"
"639","883","197",2,NA,"habNA_grp2"
"640","90","196",2,NA,"habNA_grp2"
"641","90","197",2,NA,"habNA_grp2"
"642","90","199",2,NA,"habNA_grp2"
"643","90","201",1,NA,"habNA_grp1"
"644","90","198",2,NA,"habNA_grp2"
"645","90","200",2,NA,"habNA_grp2"
"646","9083","198",1,8,"hab8_grp1"
"647","910","200",1,8,"hab8_grp1"
"648","924","196",1,NA,"habNA_grp1"
"649","924","197",1,NA,"habNA_grp1"
"650","924","200",1,NA,"habNA_grp1"
"651","93","196",2,NA,"habNA_grp2"
"652","93","197",2,NA,"habNA_grp2"
"653","9358","200",2,3,"hab3_grp2"
"654","943","197",2,NA,"habNA_grp2"
"655","945","197",1,NA,"habNA_grp1"
"656","9474","198",3,3,"hab3_grp3"
"657","9474","200",2,3,"hab3_grp2"
"658","9474","197",2,3,"hab3_grp2"
"659","9474","196",2,3,"hab3_grp2"
"660","9497","198",1,4,"hab4_grp1"
"661","95","197",2,NA,"habNA_grp2"
"662","952","200",1,8,"hab8_grp1"
"663","953","199",1,1,"hab1_grp1"
"664","958","197",2,NA,"habNA_grp2"
"665","9584","198",3,3,"hab3_grp3"
"666","9584","200",2,3,"hab3_grp2"
"667","9617","198",3,3,"hab3_grp3"
"668","9617","200",2,3,"hab3_grp2"
"669","9676","200",2,3,"hab3_grp2"
"670","97","196",2,NA,"habNA_grp2"
"671","97","197",2,NA,"habNA_grp2"
"672","97","198",2,NA,"habNA_grp2"
"673","981","197",1,8,"hab8_grp1"
"674","9822","196",2,NA,"habNA_grp2"
"675","9822","200",1,NA,"habNA_grp1"
"676","9856","198",3,NA,"habNA_grp3"
"677","9920","197",1,NA,"habNA_grp1"
"678","9948","196",2,3,"hab3_grp2"
"679","995","199",1,1,"hab1_grp1"
"680","9966","198",3,3,"hab3_grp3"
"681","9984","198",2,NA,"habNA_grp2"
